filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
image(1).png,3335149,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,0,"{""name"":""rect"",""x"":1402,""y"":219,""width"":1761,""height"":135}","{""label"":""type de document"",""type"":""text""}"
image(1).png,3335149,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,1,"{""name"":""rect"",""x"":1027,""y"":788,""width"":1353,""height"":589}","{""label"":""nom et adresse"",""type"":""text""}"
image(1).png,3335149,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,2,"{""name"":""rect"",""x"":3478,""y"":804,""width"":788,""height"":135}","{""label"":""immatriculation_1"",""type"":""num""}"
image(1).png,3335149,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,3,"{""name"":""rect"",""x"":4418,""y"":812,""width"":207,""height"":119}","{""label"":""immatriculation_2"",""type"":""num""}"
image(1).png,3335149,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,4,"{""name"":""rect"",""x"":3335,""y"":1146,""width"":1353,""height"":135}","{""label"":""nom"",""type"":""text""}"
image(1).png,3335149,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,5,"{""name"":""rect"",""x"":3327,""y"":1297,""width"":1361,""height"":207}","{""label"":""nom_usage"",""type"":""text""}"
image(1).png,3335149,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,6,"{""name"":""rect"",""x"":3348,""y"":1518,""width"":1343,""height"":80}","{""label"":""prenoms"",""type"":""text""}"
image(1).png,3335149,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,7,"{""name"":""rect"",""x"":3333,""y"":1603,""width"":1364,""height"":398}","{""label"":""adresse"",""type"":""text""}"
image(1).png,3335149,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,8,"{""name"":""rect"",""x"":3815,""y"":2112,""width"":892,""height"":117}","{""label"":""affiliation"",""type"":""num""}"
image(1).png,3335149,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,9,"{""name"":""rect"",""x"":3364,""y"":2340,""width"":1321,""height"":419}","{""label"":""nom et adresse org paiement"",""type"":""text""}"
image(1).png,3335149,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,10,"{""name"":""rect"",""x"":1592,""y"":1491,""width"":785,""height"":127}","{""label"":""numero etablissement"",""type"":""num""}"
image(1).png,3335149,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,11,"{""name"":""rect"",""x"":2181,""y"":2101,""width"":228,""height"":138}","{""label"":""ordre examen"",""type"":""num""}"
image(1).png,3335149,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,12,"{""name"":""rect"",""x"":1995,""y"":2335,""width"":446,""height"":170}","{""label"":""montant"",""type"":""num""}"
image(1).png,3335149,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,13,"{""name"":""rect"",""x"":992,""y"":3598,""width"":1385,""height"":143}","{""label"":""nom medecin"",""type"":""text""}"
image(1).png,3335149,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,14,"{""name"":""rect"",""x"":1300,""y"":4378,""width"":1072,""height"":111}","{""label"":""id medecin"",""type"":""num""}"
image(1).png,3335149,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,15,"{""name"":""rect"",""x"":1544,""y"":4802,""width"":838,""height"":111}","{""label"":""date acte"",""type"":""text""}"
image(1).png,3335149,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,16,"{""name"":""rect"",""x"":817,""y"":5232,""width"":589,""height"":233}","{""label"":""sign exploitant"",""type"":""image""}"
image(1).png,3335149,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,17,"{""name"":""rect"",""x"":1958,""y"":5216,""width"":478,""height"":233}","{""label"":""sign medecin"",""type"":""image""}"
image(1).png,3335149,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,18,"{""name"":""rect"",""x"":3476,""y"":5795,""width"":1045,""height"":228}","{""label"":""sign assuré"",""type"":""image""}"
image(1).png,3335149,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,19,"{""name"":""rect"",""x"":3588,""y"":350,""width"":88,""height"":83}","{""label"":""acte imagerie"",""type"":""checkbox""}"
image(1).png,3335149,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,20,"{""name"":""rect"",""x"":3588,""y"":451,""width"":85,""height"":76}","{""label"":""acte scano"",""type"":""checkbox""}"
image(1).png,3335149,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,21,"{""name"":""rect"",""x"":4314,""y"":561,""width"":449,""height"":84}","{""label"":""FSE"",""type"":""num""}"
